total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
3246.0,2000.0,216.0,1980.0,-10.0,0.0,0.0,0.0
3370.0,2000.0,290.0,2030.0,-10.0,0.0,0.0,0.0
3398.0,2000.0,328.0,2020.0,-10.0,0.0,0.0,0.0
3166.0,2000.0,126.0,1990.0,-10.0,0.0,0.0,0.0
3200.0,2000.0,120.0,2030.0,-10.0,0.0,0.0,0.0
3158.0,2000.0,88.0,2020.0,-10.0,0.0,0.0,0.0
3336.0,2000.0,306.0,1980.0,-10.0,0.0,0.0,0.0
4300.0,2000.0,1220.0,2030.0,-10.0,0.0,0.0,0.0
3328.0,2000.0,258.0,2020.0,-10.0,0.0,0.0,0.0
3266.0,2000.0,236.0,1980.0,-10.0,0.0,0.0,0.0
3340.0,2000.0,260.0,2030.0,-10.0,0.0,0.0,0.0
3238.0,2000.0,168.0,2020.0,-10.0,0.0,0.0,0.0
3216.0,2000.0,176.0,1990.0,-10.0,0.0,0.0,0.0
3310.0,2000.0,230.0,2030.0,-10.0,0.0,0.0,0.0
3188.0,2000.0,118.0,2020.0,-10.0,0.0,0.0,0.0
3076.0,2000.0,46.0,1980.0,-10.0,0.0,0.0,0.0
3310.0,2000.0,230.0,2030.0,-10.0,0.0,0.0,0.0
3358.0,2000.0,288.0,2020.0,-10.0,0.0,0.0,0.0
3484.0,2000.0,444.0,1990.0,-10.0,0.0,0.0,0.0
3270.0,2000.0,190.0,2030.0,-10.0,0.0,0.0,0.0
3218.0,2000.0,148.0,2020.0,-10.0,0.0,0.0,0.0
3196.0,2000.0,166.0,1980.0,-10.0,0.0,0.0,0.0
3260.0,2000.0,180.0,2030.0,-10.0,0.0,0.0,0.0
3218.0,2000.0,148.0,2020.0,-10.0,0.0,0.0,0.0
3216.0,2000.0,186.0,1980.0,-10.0,0.0,0.0,0.0
3430.0,2000.0,350.0,2030.0,-10.0,0.0,0.0,0.0
3248.0,2000.0,178.0,2020.0,-10.0,0.0,0.0,0.0
3226.0,2000.0,186.0,1990.0,-10.0,0.0,0.0,0.0
4000.0,2000.0,920.0,2030.0,-10.0,0.0,0.0,0.0
3338.0,2000.0,268.0,2020.0,-10.0,0.0,0.0,0.0
3276.0,2000.0,246.0,1980.0,-10.0,0.0,0.0,0.0
3200.0,2000.0,120.0,2030.0,-10.0,0.0,0.0,0.0
3268.0,2000.0,198.0,2020.0,-10.0,0.0,0.0,0.0
3216.0,2000.0,176.0,1990.0,-10.0,0.0,0.0,0.0
3940.0,2000.0,850.0,2040.0,-10.0,0.0,0.0,0.0
3408.0,2000.0,338.0,2020.0,-10.0,0.0,0.0,0.0
